symbol,timestamp,prev_time,prev_price,curr_price,drop_percent,volume,alert_type,volume_spike,volume_avg,spike_ratio,rise_percent
ADANIGREEN,2025-10-30 15:20:00+05:30,2025-10-30 14:50:00+05:30,1110.0,1149.9,,570512,30min_rise,False,,,3.594594594594603
ADANIGREEN,2025-10-30 15:15:00+05:30,2025-10-30 14:45:00+05:30,1111.2,1149.6,,868279,30min_rise,False,,,3.4557235421166186
ADANIGREEN,2025-10-30 15:10:00+05:30,2025-10-30 15:00:00+05:30,1115.6,1141.1,,729742,10min_rise,False,,,2.285765507350305
ADANIGREEN,2025-10-30 15:10:00+05:30,2025-10-30 15:00:00+05:30,1115.6,1141.1,,729742,volume_spike_rise,True,184869.0,3.9473287060535385,2.285765507350305
ADANIGREEN,2025-10-30 15:05:00+05:30,2025-10-30 14:55:00+05:30,1112.0,1138.0,,840596,10min_rise,False,,,2.338129496402878
ADANIGREEN,2025-10-30 15:05:00+05:30,2025-10-30 14:55:00+05:30,1112.0,1138.0,,840596,volume_spike_rise,True,50309.0,16.70843906737605,2.338129496402878
ABCAPITAL,2025-10-30 14:40:00+05:30,2025-10-30 14:10:00+05:30,311.6,325.3,,942202,30min_rise,False,,,4.396662387676504
ABCAPITAL,2025-10-30 14:35:00+05:30,2025-10-30 14:05:00+05:30,312.85,324.35,,1084995,30min_rise,False,,,3.675883011027649
M&MFIN,2025-10-30 14:30:00+05:30,2025-10-30 14:20:00+05:30,310.55,315.35,,76396,volume_spike_rise,True,21138.0,3.614012126181672,1.545644823699891
ABCAPITAL,2025-10-30 14:25:00+05:30,2025-10-30 13:55:00+05:30,313.25,323.95,,1281963,30min_rise,False,,,3.4158020750199483
ABCAPITAL,2025-10-30 14:20:00+05:30,2025-10-30 13:50:00+05:30,313.25,324.25,,2952823,30min_rise,False,,,3.5115722266560256
ABCAPITAL,2025-10-30 14:20:00+05:30,2025-10-30 14:10:00+05:30,311.6,324.25,,2952823,volume_spike_rise,True,918993.0,3.2131065900199838,4.059691912708593
ABCAPITAL,2025-10-30 14:20:00+05:30,2025-10-30 14:10:00+05:30,311.6,324.25,,2952823,10min_rise,False,,,4.059691912708593
ABCAPITAL,2025-10-30 14:15:00+05:30,2025-10-30 14:05:00+05:30,312.85,318.3,,2116471,volume_spike_rise,True,574590.0,3.6834402451599613,1.742048905226143
CIPLA,2025-10-30 13:50:00+05:30,2025-10-30 13:40:00+05:30,1574.8,1543.4,1.993903987807967,458990,volume_spike,True,118517.0,3.8727777449648575,
COROMANDEL,2025-10-30 13:50:00+05:30,2025-10-30 13:20:00+05:30,2246.5,2174.5,3.2049855330514134,20129,30min,False,,,
CIPLA,2025-10-30 13:45:00+05:30,2025-10-30 13:35:00+05:30,1575.3,1520.2,3.4977464609915514,570514,volume_spike,True,37451.0,15.233544126351205,
CIPLA,2025-10-30 13:45:00+05:30,2025-10-30 13:15:00+05:30,1579.0,1520.2,3.723875870804304,570514,30min,False,,,
CIPLA,2025-10-30 13:45:00+05:30,2025-10-30 13:35:00+05:30,1575.3,1520.2,3.4977464609915514,570514,10min,False,,,
CANBK,2025-10-30 12:55:00+05:30,2025-10-30 12:25:00+05:30,129.08,133.64,,4237197,30min_rise,False,,,3.532692903625638
CANBK,2025-10-30 12:35:00+05:30,2025-10-30 12:25:00+05:30,129.08,131.4,,9500731,volume_spike_rise,True,948174.0,10.020027262923742,1.7973349860551542
UNIONBANK,2025-10-30 12:30:00+05:30,2025-10-30 12:20:00+05:30,144.92,147.7,,7481505,volume_spike_rise,True,340616.0,21.964599483583445,1.9182997515870837
IDEA,2025-10-30 10:45:00+05:30,2025-10-30 10:15:00+05:30,8.4,8.67,,48165554,30min_rise,False,,,3.214285714285709
SAIL,2025-10-30 10:45:00+05:30,2025-10-30 10:35:00+05:30,138.06,135.92,1.550050702593086,1673379,volume_spike,True,397930.0,4.205200652542214,
IDEA,2025-10-30 10:35:00+05:30,2025-10-30 10:05:00+05:30,8.24,8.6,,35114478,30min_rise,False,,,4.368932038834945
IDEA,2025-10-30 10:30:00+05:30,2025-10-30 10:00:00+05:30,8.32,8.62,,77805837,30min_rise,False,,,3.605769230769218
IDEA,2025-10-30 10:05:00+05:30,2025-10-30 09:55:00+05:30,8.5,8.24,3.0588235294117623,63201843,10min,False,,,
IDEA,2025-10-30 10:05:00+05:30,2025-10-30 09:35:00+05:30,8.59,8.24,4.074505238649588,63201843,30min,False,,,
IDEA,2025-10-30 10:00:00+05:30,2025-10-30 09:30:00+05:30,8.66,8.32,3.926096997690529,141373600,30min,False,,,
IDEA,2025-10-30 09:55:00+05:30,2025-10-30 09:25:00+05:30,8.86,8.5,4.063205417607217,45373170,30min,False,,,
IDEA,2025-10-30 09:50:00+05:30,2025-10-30 09:20:00+05:30,8.85,8.48,4.180790960451969,73813127,30min,False,,,
INDIACEM,2025-10-30 09:50:00+05:30,2025-10-30 09:20:00+05:30,393.0,407.2,,65875,30min_rise,False,,,3.613231552162847
IDEA,2025-10-30 09:45:00+05:30,2025-10-30 09:15:00+05:30,8.87,8.48,4.396843291995477,94058959,30min,False,,,
INDIACEM,2025-10-30 09:45:00+05:30,2025-10-30 09:15:00+05:30,392.5,407.0,,108878,30min_rise,False,,,3.694267515923567
IDEA,2025-10-30 09:35:00+05:30,2025-10-30 09:25:00+05:30,8.86,8.59,3.0474040632054127,131996116,10min,False,,,
INDIACEM,2025-10-30 09:30:00+05:30,2025-10-30 09:20:00+05:30,393.0,401.2,,71431,volume_spike_rise,True,10788.0,6.621236231055632,2.0865139949109386
INDIACEM,2025-10-30 09:30:00+05:30,2025-10-30 09:20:00+05:30,393.0,401.2,,71431,10min_rise,False,,,2.0865139949109386
IDEA,2025-10-30 09:30:00+05:30,2025-10-30 09:20:00+05:30,8.85,8.66,2.146892655367226,84405875,10min,False,,,
VEDL,2025-10-29 15:10:00+05:30,2025-10-29 15:00:00+05:30,522.6,510.35,2.3440489858400304,2150760,10min,False,,,
HEIDELBERG,2025-10-29 15:05:00+05:30,2025-10-29 14:35:00+05:30,206.33,200.02,3.0582077254882964,23366,30min,False,,,
HEIDELBERG,2025-10-29 14:45:00+05:30,2025-10-29 14:35:00+05:30,206.33,201.5,2.340910192410223,50361,10min,False,,,
HEIDELBERG,2025-10-29 14:35:00+05:30,2025-10-29 14:25:00+05:30,200.2,206.33,,260741,10min_rise,False,,,3.061938061938074
HEIDELBERG,2025-10-29 14:35:00+05:30,2025-10-29 14:25:00+05:30,200.2,206.33,,260741,volume_spike_rise,True,37029.0,7.041471626098228,3.061938061938074
HEIDELBERG,2025-10-29 14:30:00+05:30,2025-10-29 14:20:00+05:30,200.08,204.84,,215648,volume_spike_rise,True,1401.0,153.85112960760998,2.379048380647736
HEIDELBERG,2025-10-29 14:30:00+05:30,2025-10-29 14:20:00+05:30,200.08,204.84,,215648,10min_rise,False,,,2.379048380647736
M&MFIN,2025-10-29 14:20:00+05:30,2025-10-29 14:10:00+05:30,321.1,327.0,,922223,volume_spike_rise,True,219545.0,4.200600786625096,1.837433821239482
COALINDIA,2025-10-29 14:05:00+05:30,2025-10-29 13:35:00+05:30,396.9,383.25,3.4391534391534333,455255,30min,False,,,
DRREDDY,2025-10-29 14:00:00+05:30,2025-10-29 13:30:00+05:30,1284.2,1244.9,3.060270985827749,125491,30min,False,,,
COALINDIA,2025-10-29 14:00:00+05:30,2025-10-29 13:30:00+05:30,396.85,383.3,3.4143883079249115,870560,30min,False,,,
COALINDIA,2025-10-29 13:55:00+05:30,2025-10-29 13:25:00+05:30,396.95,384.55,3.1238191207960644,1049849,30min,False,,,
COALINDIA,2025-10-29 13:50:00+05:30,2025-10-29 13:20:00+05:30,396.65,383.25,3.378293205596868,1391869,30min,False,,,
COALINDIA,2025-10-29 13:50:00+05:30,2025-10-29 13:40:00+05:30,392.15,383.25,2.2695397169450406,1391869,10min,False,,,
COALINDIA,2025-10-29 13:45:00+05:30,2025-10-29 13:35:00+05:30,396.9,385.5,2.8722600151171522,3667669,volume_spike,True,366098.0,10.018248259918884,
COALINDIA,2025-10-29 13:45:00+05:30,2025-10-29 13:35:00+05:30,396.9,385.5,2.8722600151171522,3667669,10min,False,,,
SANOFI,2025-10-29 13:30:00+05:30,2025-10-29 13:20:00+05:30,4845.2,4737.6,2.2207545612152124,27276,10min,False,,,
SANOFI,2025-10-29 13:30:00+05:30,2025-10-29 13:20:00+05:30,4845.2,4737.6,2.2207545612152124,27276,volume_spike,True,848.0,32.158773825899,
VBL,2025-10-29 12:35:00+05:30,2025-10-29 12:05:00+05:30,471.15,486.85,,613333,30min_rise,False,,,3.3322721001804196
VBL,2025-10-29 12:30:00+05:30,2025-10-29 12:00:00+05:30,466.75,486.25,,1567414,30min_rise,False,,,4.177825388323514
VBL,2025-10-29 12:25:00+05:30,2025-10-29 11:55:00+05:30,466.0,488.8,,1449684,30min_rise,False,,,4.892703862660946
VBL,2025-10-29 12:20:00+05:30,2025-10-29 11:50:00+05:30,466.75,483.95,,2520809,30min_rise,False,,,3.6850562399571483
VBL,2025-10-29 12:15:00+05:30,2025-10-29 12:05:00+05:30,471.15,481.9,,1390218,10min_rise,False,,,2.2816512787859495
VBL,2025-10-29 12:15:00+05:30,2025-10-29 11:45:00+05:30,466.75,481.9,,1390218,30min_rise,False,,,3.2458489555436483
VBL,2025-10-29 12:10:00+05:30,2025-10-29 12:00:00+05:30,466.75,479.6,,2620200,volume_spike_rise,True,608388.0,4.306787521460382,2.753079807177295
VBL,2025-10-29 12:10:00+05:30,2025-10-29 12:00:00+05:30,466.75,479.6,,2620200,10min_rise,False,,,2.753079807177295
ADANIGREEN,2025-10-29 11:35:00+05:30,2025-10-29 11:25:00+05:30,1135.8,1108.4,2.4123965486881374,1329040,10min,False,,,
ADANIGREEN,2025-10-29 11:30:00+05:30,2025-10-29 11:00:00+05:30,1091.5,1126.1,,2292259,30min_rise,False,,,3.1699496106275684
ADANIGREEN,2025-10-29 11:25:00+05:30,2025-10-29 10:55:00+05:30,1084.6,1135.8,,2040362,30min_rise,False,,,4.7206343352388025
ADANIGREEN,2025-10-29 11:25:00+05:30,2025-10-29 11:15:00+05:30,1104.6,1135.8,,2040362,10min_rise,False,,,2.824551873981536
ADANIGREEN,2025-10-29 11:20:00+05:30,2025-10-29 10:50:00+05:30,1085.7,1120.5,,1202978,30min_rise,False,,,3.205305332964903
ADANIGREEN,2025-10-29 11:10:00+05:30,2025-10-29 10:40:00+05:30,1067.1,1104.6,,2754480,30min_rise,False,,,3.5141973573235874
ADANIENSOL,2025-10-29 11:05:00+05:30,2025-10-29 10:55:00+05:30,956.5,978.7,,513710,10min_rise,False,,,2.3209618400418237
ADANIGREEN,2025-10-29 11:05:00+05:30,2025-10-29 10:35:00+05:30,1071.0,1104.6,,2546598,30min_rise,False,,,3.137254901960776
ADANIENSOL,2025-10-29 11:05:00+05:30,2025-10-29 10:55:00+05:30,956.5,978.7,,513710,volume_spike_rise,True,128867.0,3.9863425611577785,2.3209618400418237
ADANIGREEN,2025-10-29 11:05:00+05:30,2025-10-29 10:55:00+05:30,1084.6,1104.6,,2546598,volume_spike_rise,True,543040.0,4.689521950500884,1.8439977872026554
ADANIENSOL,2025-10-29 10:35:00+05:30,2025-10-29 10:25:00+05:30,938.9,965.2,,237388,volume_spike_rise,True,28858.0,8.225977476176725,2.801150282245188
ADANIENSOL,2025-10-29 10:35:00+05:30,2025-10-29 10:25:00+05:30,938.9,965.2,,237388,10min_rise,False,,,2.801150282245188
ADANIENSOL,2025-10-29 10:35:00+05:30,2025-10-29 10:05:00+05:30,935.65,965.2,,237388,30min_rise,False,,,3.158232244963402
SAIL,2025-10-29 09:50:00+05:30,2025-10-29 09:20:00+05:30,137.41,141.55,,5051256,30min_rise,False,,,3.012881158576534
SAIL,2025-10-29 09:45:00+05:30,2025-10-29 09:15:00+05:30,136.49,140.96,,9843888,30min_rise,False,,,3.2749651989156705
SKFINDIA,2025-10-28 15:00:00+05:30,2025-10-28 14:50:00+05:30,2100.0,2167.0,,142,10min_rise,False,,,3.1904761904761907
SKFINDIA,2025-10-28 14:50:00+05:30,2025-10-28 14:40:00+05:30,2170.0,2100.0,3.225806451612903,2703,10min,False,,,
SKFINDIA,2025-10-28 14:50:00+05:30,2025-10-28 14:40:00+05:30,2170.0,2100.0,3.225806451612903,2703,volume_spike,True,19.0,137.44067796610167,
SKFINDIA,2025-10-28 14:50:00+05:30,2025-10-28 14:20:00+05:30,2176.0,2100.0,3.4926470588235294,2703,30min,False,,,
MUTHOOTFIN,2025-10-28 12:40:00+05:30,2025-10-28 12:30:00+05:30,3175.5,3225.0,,214111,volume_spike_rise,True,6785.0,31.55574660411191,1.5588096362777515
GLAXO,2025-10-28 12:00:00+05:30,2025-10-28 11:50:00+05:30,2719.1,2667.0,1.9160751719318858,7686,volume_spike,True,2447.0,3.1399196568393815,
ABFRL,2025-10-28 11:40:00+05:30,2025-10-28 11:30:00+05:30,82.63,85.08,,983177,volume_spike_rise,True,161612.0,6.083532970257106,2.965024809391266
ABFRL,2025-10-28 11:40:00+05:30,2025-10-28 11:10:00+05:30,81.82,85.08,,983177,30min_rise,False,,,3.9843559032021574
ABFRL,2025-10-28 11:40:00+05:30,2025-10-28 11:30:00+05:30,82.63,85.08,,983177,10min_rise,False,,,2.965024809391266
ABFRL,2025-10-28 11:35:00+05:30,2025-10-28 11:25:00+05:30,82.57,84.01,,762709,volume_spike_rise,True,35485.0,21.493640565116102,1.7439748092527698
JINDALSTEL,2025-10-28 09:45:00+05:30,2025-10-28 09:15:00+05:30,1030.0,1061.0,,135479,30min_rise,False,,,3.0097087378640777
APOLLOTYRE,2025-10-28 09:25:00+05:30,2025-10-28 09:15:00+05:30,520.2,528.6,,381489,volume_spike_rise,True,110639.0,3.4480465778393725,1.6147635524798107
IDEA,2025-10-27 12:30:00+05:30,2025-10-27 12:00:00+05:30,10.54,9.92,5.882352941176464,80070606,30min,False,,,
IDEA,2025-10-27 12:25:00+05:30,2025-10-27 11:55:00+05:30,10.52,10.03,4.657794676806086,53399895,30min,False,,,
IDEA,2025-10-27 12:20:00+05:30,2025-10-27 11:50:00+05:30,10.43,10.06,3.547459252157231,78887896,30min,False,,,
IDEA,2025-10-27 12:15:00+05:30,2025-10-27 11:45:00+05:30,10.47,10.11,3.4383954154727907,83030597,30min,False,,,
IDEA,2025-10-27 12:10:00+05:30,2025-10-27 12:00:00+05:30,10.54,10.08,4.364326375711566,130687030,10min,False,,,
IDEA,2025-10-27 12:05:00+05:30,2025-10-27 11:55:00+05:30,10.52,10.27,2.376425855513308,121957711,10min,False,,,
IDEA,2025-10-27 12:00:00+05:30,2025-10-27 11:30:00+05:30,10.17,10.54,,94451197,30min_rise,False,,,3.6381514257620373
IDEA,2025-10-27 11:55:00+05:30,2025-10-27 11:25:00+05:30,9.8,10.52,,88512003,30min_rise,False,,,7.346938775510193
IDEA,2025-10-27 11:50:00+05:30,2025-10-27 11:20:00+05:30,9.42,10.43,,82184559,30min_rise,False,,,10.721868365180464
IDEA,2025-10-27 11:45:00+05:30,2025-10-27 11:15:00+05:30,9.38,10.47,,173259374,30min_rise,False,,,11.620469083155648
IDEA,2025-10-27 11:45:00+05:30,2025-10-27 11:35:00+05:30,10.09,10.47,,173259374,10min_rise,False,,,3.766105054509423
IDEA,2025-10-27 11:40:00+05:30,2025-10-27 11:10:00+05:30,9.34,10.38,,177306002,30min_rise,False,,,11.13490364025697
IDEA,2025-10-27 11:40:00+05:30,2025-10-27 11:30:00+05:30,10.17,10.38,,177306002,10min_rise,False,,,2.06489675516225
IDEA,2025-10-27 11:35:00+05:30,2025-10-27 11:05:00+05:30,9.39,10.09,,152208890,30min_rise,False,,,7.454739084132048
IDEA,2025-10-27 11:35:00+05:30,2025-10-27 11:25:00+05:30,9.8,10.09,,152208890,10min_rise,False,,,2.959183673469379
IDEA,2025-10-27 11:30:00+05:30,2025-10-27 11:20:00+05:30,9.42,10.17,,301189152,volume_spike_rise,True,61465511.0,4.900132550485283,7.961783439490445
IDEA,2025-10-27 11:30:00+05:30,2025-10-27 11:00:00+05:30,9.69,10.17,,301189152,30min_rise,False,,,4.953560371517033
IDEA,2025-10-27 11:30:00+05:30,2025-10-27 11:20:00+05:30,9.42,10.17,,301189152,10min_rise,False,,,7.961783439490445
IDEA,2025-10-27 11:25:00+05:30,2025-10-27 11:15:00+05:30,9.38,9.8,,153186785,volume_spike_rise,True,36421086.0,4.205991669194087,4.477611940298506
IDEA,2025-10-27 11:25:00+05:30,2025-10-27 11:15:00+05:30,9.38,9.8,,153186785,10min_rise,False,,,4.477611940298506
IDEA,2025-10-27 11:15:00+05:30,2025-10-27 10:45:00+05:30,9.72,9.38,3.4979423868312742,32596868,30min,False,,,
IDEA,2025-10-27 11:10:00+05:30,2025-10-27 11:00:00+05:30,9.69,9.34,3.6119711042311624,66163771,10min,False,,,
IDEA,2025-10-27 11:10:00+05:30,2025-10-27 10:40:00+05:30,9.68,9.34,3.5123966942148748,66163771,30min,False,,,
IDEA,2025-10-27 11:05:00+05:30,2025-10-27 10:55:00+05:30,9.7,9.39,3.195876288659781,82990706,10min,False,,,
IDEA,2025-10-27 11:05:00+05:30,2025-10-27 10:55:00+05:30,9.7,9.39,3.195876288659781,82990706,volume_spike,True,12072716.0,6.874236489477092,
BSOFT,2025-10-27 10:10:00+05:30,2025-10-27 09:40:00+05:30,380.0,392.85,,343196,30min_rise,False,,,3.381578947368427
BSOFT,2025-10-27 09:55:00+05:30,2025-10-27 09:45:00+05:30,382.2,388.6,,309977,volume_spike_rise,True,88845.0,3.488963925938432,1.674515960230255
LALPATHLAB,2025-10-27 09:50:00+05:30,2025-10-27 09:20:00+05:30,3074.1,3168.0,,14186,30min_rise,False,,,3.0545525519664323
BSOFT,2025-10-27 09:50:00+05:30,2025-10-27 09:40:00+05:30,380.0,386.55,,234020,volume_spike_rise,True,62274.0,3.7578985400580764,1.723684210526319
LALPATHLAB,2025-10-27 09:30:00+05:30,2025-10-27 09:20:00+05:30,3074.1,3149.0,,19329,10min_rise,False,,,2.436485475423704
IIFL,2025-10-27 09:30:00+05:30,2025-10-27 09:20:00+05:30,492.35,500.75,,115856,volume_spike_rise,True,23838.0,4.860071313710411,1.706103381740627
POONAWALLA,2025-10-27 09:25:00+05:30,2025-10-27 09:15:00+05:30,488.6,506.9,,288302,10min_rise,False,,,3.745395006139982
POONAWALLA,2025-10-27 09:25:00+05:30,2025-10-27 09:15:00+05:30,488.6,506.9,,288302,volume_spike_rise,True,64388.0,4.477515511229949,3.745395006139982
